"dataset","dataset_size","model_id","eps_targeted","delta","bs","epochs","lr","C","sampling_rate","sigma","trainable_parameters","training_loss","training_accuracy","test_loss","test_accuracy"
"NEWS",120000,"SimpleLSTM",7.5,1e-05,103072,185,8.78119759902461,6.05986565483653,0.858933333333333,6.162109375,244708,1.40654823579749,0.24940035978413,1.43830459117889,0.315657894736842
"NEWS",120000,"SimpleLSTM",7.5,1e-05,105760,120,6.30148443350198,0.632295298941567,0.881333333333333,4.990234375,244708,1.2495473590174,0.555072258075289,1.17195284366608,0.571710526315789
"NEWS",120000,"SimpleLSTM",7.5,1e-05,78192,360,9.34469588920914,0.450710667368655,0.6516,8.5546875,244708,0.538991574564688,0.87555414819506,0.560227465629578,0.875
"NEWS",120000,"SimpleLSTM",7.5,1e-05,7248,370,2.24075753283751,4.28714261923009,0.0604,3.05419921875,244708,0.303779218871594,0.900456408035447,0.318496443954738,0.897105263157895
"NEWS",120000,"SimpleLSTM",7.5,1e-05,48944,205,8.09135165141593,8.96740840289423,0.407866666666667,5.3173828125,244708,174.163602367255,0.249063171393834,160.70576171875,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,86288,360,3.85578300963023,2.53914092155806,0.719066666666667,8.5546875,244708,1.3821961739359,0.308095234129727,1.3749588727951,0.405
"NEWS",120000,"SimpleLSTM",7.5,1e-05,62640,235,3.29844979982501,2.29176615651837,0.522,6.93359375,244708,1.37465438733808,0.344587290235668,1.3726179599762,0.459342105263158
"NEWS",120000,"SimpleLSTM",7.5,1e-05,29840,400,7.69956425618189,7.65810855228145,0.248666666666667,5.7373046875,244708,147.21092804704,0.248027226772993,128.195883750916,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,32736,85,4.66204845443998,0.193281798602669,0.2728,3.046875,244708,0.847531924619391,0.832345229546252,0.823849356174469,0.838684210526316
"NEWS",120000,"SimpleLSTM",7.5,1e-05,41216,200,6.73924815217569,9.13373197725642,0.343466666666667,5.25390625,244708,1.41799130810837,0.246538554851879,1.49278817176819,0.252631578947368
"NEWS",120000,"SimpleLSTM",7.5,1e-05,98496,140,6.05453633124528,6.93947920076703,0.8208,5.3759765625,244708,1.39967699771848,0.256796976891951,1.48762325942516,0.250131578947368
"NEWS",120000,"SimpleLSTM",7.5,1e-05,81808,190,3.20744599144964,5.77571131326831,0.681733333333333,6.240234375,244708,1.37687507572798,0.299635867848295,1.37318966388702,0.369210526315789
"NEWS",120000,"SimpleLSTM",7.5,1e-05,21472,455,2.90767351106888,5.71049407279733,0.178933333333333,5.5859375,244708,29.9327401073385,0.250232426868546,16.598505616188,0.254736842105263
"NEWS",120000,"SimpleLSTM",7.5,1e-05,65872,320,1.00126392972751,4.66677322409248,0.548933333333333,8.06640625,244708,1.10366607322407,0.619113504142426,1.05148253440857,0.622236842105263
"NEWS",120000,"SimpleLSTM",7.5,1e-05,118496,490,7.08368148843999,6.12593381824201,0.987466666666667,9.970703125,244708,1.42609464160757,0.251123431572804,1.38770706653595,0.250263157894737
"NEWS",120000,"SimpleLSTM",7.5,1e-05,58128,210,7.40305011248338,1.95857363458137,0.4844,5.380859375,244708,1.43039265307643,0.251709780445797,1.43104634284973,0.356184210526316
"NEWS",120000,"SimpleLSTM",7.5,1e-05,96064,210,7.94523844579738,6.066898077462,0.800533333333333,6.5576171875,244708,1.61542290741353,0.394957492915486,1.94037549197674,0.362763157894737
"NEWS",120000,"SimpleLSTM",7.5,1e-05,32192,465,8.44550125216809,4.88998493230307,0.268266666666667,6.89453125,244708,108.109338479105,0.247646005911002,23.3522655963898,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,13616,275,5.80621766342631,3.37379735031529,0.113466666666667,3.59619140625,244708,49.1727587596505,0.252515804681693,49.0652656555176,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,71216,290,9.08233808151832,7.57829382358475,0.593466666666667,7.685546875,244708,1.40591160216405,0.25057324205769,1.44211440086365,0.302763157894737
"NEWS",120000,"SimpleLSTM",7.5,1e-05,29024,310,8.80912474128503,8.85273191969994,0.241866666666667,5.068359375,244708,165.773940166386,0.250131301426392,207.26653137207,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,88000,70,3.44691929541688,5.6145237429216,0.733333333333333,3.84765625,244708,1.34078333587049,0.372384797902011,1.32008358836174,0.360263157894737
"NEWS",120000,"SimpleLSTM",7.5,1e-05,24608,195,4.18292255333666,2.48766270542353,0.205066666666667,4.052734375,244708,2.6325565782318,0.254298287365248,3.22452011108398,0.252894736842105
"NEWS",120000,"SimpleLSTM",7.5,1e-05,46960,225,8.0003760053403,9.01063105835873,0.391333333333333,5.56640625,244708,172.043919836317,0.250233457844184,187.531991577148,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,7920,350,3.11761144738313,7.07817932614315,0.066,3.0615234375,244708,55.9969241883941,0.25112520203904,77.239567565918,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,73632,400,1.88860717889799,8.05294224676176,0.6136,9.013671875,244708,1.35384568706872,0.4875423792348,1.34576912224293,0.538684210526316
"NEWS",120000,"SimpleLSTM",7.5,1e-05,83936,110,7.4285553218007,1.67339976353802,0.699466666666667,4.7802734375,244708,1.38913771851719,0.244597478823451,1.52517408132553,0.278815789473684
"NEWS",120000,"SimpleLSTM",7.5,1e-05,12320,465,9.37954338455277,8.51840029483989,0.102666666666667,4.3994140625,244708,201.824989204152,0.25004573196082,244.38814163208,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,65216,215,7.76485428681926,6.27432691683381,0.543466666666667,6.630859375,244708,1.41029908370432,0.25106404161585,1.4369020909071,0.339473684210526
"NEWS",120000,"SimpleLSTM",7.5,1e-05,384,50,6.34918507377723,8.47567280484221,0.0032,0.61920166015625,244708,NA,0.248429148305156,NA,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,92768,125,7.52440715157536,7.80687422369203,0.773066666666667,5.087890625,244708,171.654132063852,0.24892285383314,74.5774810791016,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,76448,25,8.25229128613518,6.47441204633652,0.637066666666667,2.39501953125,244708,1.54274446196265,0.3031674585313,1.68225138187408,0.258157894736842
"NEWS",120000,"SimpleLSTM",7.5,1e-05,23904,325,7.96783259763246,0.726402493899773,0.1992,4.7412109375,244708,0.433519728690544,0.890372505247726,0.434590113162994,0.891842105263158
"NEWS",120000,"SimpleLSTM",7.5,1e-05,101088,140,6.61347002861642,0.472736065078413,0.8424,5.3759765625,244708,1.35939280918717,0.494486211370214,1.35274512767792,0.551578947368421
"NEWS",120000,"SimpleLSTM",7.5,1e-05,62464,110,7.15293977591794,5.16678050358136,0.520533333333333,4.7802734375,244708,88.7147467094199,0.247822651083475,106.453989982605,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,992,170,7.09409978214353,9.03030779501414,0.00826666666666666,1.0009765625,244708,16.331091873202,0.276437508318914,4.42572657936498,0.290789473684211
"NEWS",120000,"SimpleLSTM",7.5,1e-05,88784,125,6.02959931944601,4.10870739270754,0.739866666666667,5.087890625,244708,1.36420045116931,0.304444092993832,1.35947555303574,0.2725
"NEWS",120000,"SimpleLSTM",7.5,1e-05,101968,465,8.0660276875449,2.49569393335255,0.849733333333333,9.70703125,244708,1.40783651116568,0.249578680835167,1.46286116540432,0.290657894736842
"NEWS",120000,"SimpleLSTM",7.5,1e-05,77136,380,8.73602245077567,3.69190482196527,0.6428,8.7890625,244708,1.54105034761794,0.282058771981071,1.68070259094238,0.251447368421053
"NEWS",120000,"SimpleLSTM",7.5,1e-05,105888,55,9.47999832908209,1.84341150952051,0.8824,3.4326171875,244708,1.41033218884626,0.254434575983915,1.36251094341278,0.266447368421053
"NEWS",120000,"SimpleLSTM",7.5,1e-05,102144,40,9.66025196007729,9.63641467563646,0.8512,2.96142578125,244708,1.39845989988923,0.249096992193352,1.50624344348907,0.250131578947368
"NEWS",120000,"SimpleLSTM",7.5,1e-05,80576,500,1.73817163763569,3.8688237141368,0.671466666666667,10.068359375,244708,1.27804059096231,0.574082224085961,1.12381520271301,0.624868421052632
"NEWS",120000,"SimpleLSTM",7.5,1e-05,72928,65,2.27199659260991,4.52760562762382,0.607733333333333,3.7158203125,244708,1.33217723894618,0.533770606570767,1.28584533929825,0.538157894736842
"NEWS",120000,"SimpleLSTM",7.5,1e-05,21184,415,9.20494747131226,1.87890982884733,0.176533333333333,5.341796875,244708,29.1703562346685,0.250848279205041,25.5558774471283,0.250263157894737
"NEWS",120000,"SimpleLSTM",7.5,1e-05,31952,170,2.71921230580039,4.31085572871668,0.266266666666667,4.2236328125,244708,1.34096865468837,0.500895210623166,1.29940278530121,0.511052631578947
"NEWS",120000,"SimpleLSTM",7.5,1e-05,34816,310,4.27001347303086,9.60700892946869,0.290133333333333,5.6494140625,244708,1.40971214182144,0.2631552591826,1.45435547828674,0.341842105263158
"NEWS",120000,"SimpleLSTM",7.5,1e-05,50752,270,3.65501345274565,5.40804830124218,0.422933333333333,6.083984375,244708,1.3958679457574,0.23729845604611,1.39720687270164,0.306578947368421
"NEWS",120000,"SimpleLSTM",7.5,1e-05,1136,360,2.08714352573595,2.48375506195556,0.00946666666666666,1.356201171875,244708,0.389940522172653,0.885205269811697,0.386500081200349,0.88671052631579
"NEWS",120000,"SimpleLSTM",7.5,1e-05,61344,120,8.22187719426644,9.68559365797824,0.5112,4.990234375,244708,1.39903332315314,0.267138375275349,1.43981583118439,0.263684210526316
"NEWS",120000,"SimpleLSTM",7.5,1e-05,544,380,5.25034745606307,2.50238686920584,0.00453333333333333,1.0626220703125,244708,0.806158785455125,0.789147260763238,0.703762792788054,0.798815789473684
"NEWS",120000,"SimpleLSTM",7.5,1e-05,2240,270,6.62476419473233,5.8259557023597,0.0186666666666667,1.58447265625,244708,5.71168998667777,0.460882348055745,2.94913319286547,0.5425
"NEWS",120000,"SimpleLSTM",7.5,1e-05,95632,355,7.90491141702354,8.81840526202007,0.796933333333333,8.49609375,244708,207.602607355751,0.249985434024454,97.5479187011719,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,91056,450,3.1545880076003,2.95843416240287,0.7588,9.55078125,244708,1.34342380076933,0.338402851812367,1.34153454303741,0.368026315789474
"NEWS",120000,"SimpleLSTM",7.5,1e-05,81104,55,0.293827089714206,7.03952807970066,0.675866666666667,3.4326171875,244708,1.04114291666523,0.664380718330206,0.940597105026245,0.676578947368421
"NEWS",120000,"SimpleLSTM",7.5,1e-05,77200,240,8.2563896709191,4.54496319517373,0.643333333333333,7.001953125,244708,1.4900658103829,0.2716804936007,1.60101118087769,0.250394736842105
"NEWS",120000,"SimpleLSTM",7.5,1e-05,101696,405,9.34865781865274,3.61193257479062,0.847466666666667,9.072265625,244708,1.39255157546168,0.27612786972771,1.47084138393402,0.271973684210526
"NEWS",120000,"SimpleLSTM",7.5,1e-05,110752,435,5.26830394390476,8.72614840701076,0.922933333333333,9.39453125,244708,161.236466792656,0.250885802212426,198.191429138184,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,18832,500,5.41992853098027,8.2467013879038,0.156933333333333,5.4248046875,244708,108.890160925976,0.250362216263927,115.709934997559,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,13776,245,2.70430095236359,0.927715282662942,0.1148,3.4033203125,244708,0.508605630379306,0.876749575416844,0.510854369401932,0.88
"NEWS",120000,"SimpleLSTM",7.5,1e-05,8880,115,3.91163674292582,1.27559648520926,0.074,1.971435546875,244708,0.412391552757538,0.889141193595342,0.427489113807678,0.889210526315789
"NEWS",120000,"SimpleLSTM",7.5,1e-05,14160,180,0.962856344817438,0.30862976505286,0.118,2.94677734375,244708,0.766006235573043,0.848871091278431,0.771319031715393,0.847894736842105
"NEWS",120000,"SimpleLSTM",7.5,1e-05,101904,315,9.4081884721586,5.30337247213093,0.8492,8.0078125,244708,110.669029764281,0.249962636377223,97.5358489990234,0.25
"NEWS",120000,"SimpleLSTM",7.5,1e-05,11824,490,6.20109091556442,1.85124366146029,0.0985333333333333,4.306640625,244708,3.73720613709923,0.248253209414282,3.4777153134346,0.252236842105263
"NEWS",120000,"SimpleLSTM",7.5,1e-05,30992,310,8.04254503043291,2.10302199987574,0.258266666666667,5.6494140625,244708,15.0973570985889,0.251537469313028,8.8383279800415,0.252105263157895
"NEWS",120000,"SimpleRNN",7.5,1e-05,103840,405,3.09984320918288,4.56512103441824,0.865333333333333,9.072265625,75364,20.2929085934029,0.249326785997149,20.0785514831543,0.261447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,87328,70,2.83096314799969,6.3833174618416,0.727733333333333,3.84765625,75364,31.0613476649579,0.250217180660897,27.413275718689,0.251447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,106352,345,1.65884072333357,9.47849393930852,0.886266666666667,8.37890625,75364,1.4164127312457,0.248154087735124,1.3970086812973,0.352631578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,90624,285,5.70428088924973,4.01191619820447,0.7552,7.6220703125,75364,1.53640260837343,0.253880229150013,9.61413154602051,0.2525
"NEWS",120000,"SimpleRNN",7.5,1e-05,13168,255,2.18296115139946,6.92675743837782,0.109733333333333,3.30078125,75364,38.0301068552582,0.250525525525526,36.7665929794312,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,101616,215,2.73351033996711,4.04027372701143,0.8468,6.630859375,75364,1.33957085042857,0.357397296757441,1.31825518608093,0.373421052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,53344,40,7.41078287124531,1.69782732430829,0.444533333333333,2.47314453125,75364,1.48643598790972,0.296680082162957,1.46488755941391,0.383552631578947
"NEWS",120000,"SimpleRNN",7.5,1e-05,24576,80,3.83747753339604,6.66651462594817,0.2048,2.67333984375,75364,64.7980567916825,0.253137901185244,58.0865068435669,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,106288,255,4.3018082873699,8.86954628693895,0.885733333333333,7.216796875,75364,1.65178797154735,0.257453027139875,9.99846863746643,0.346315789473684
"NEWS",120000,"SimpleRNN",7.5,1e-05,100928,475,0.480290205276788,5.29448391360521,0.841066666666667,9.814453125,75364,1.29541371543659,0.517949400577376,1.26679906845093,0.534736842105263
"NEWS",120000,"SimpleRNN",7.5,1e-05,55120,75,9.39733058287988,6.57552997446104,0.459333333333333,3.291015625,75364,159.154859312962,0.252815832067947,148.034660339355,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,104320,375,2.21217560424996,5.18231177542447,0.869333333333333,8.73046875,75364,14.9135807363272,0.250302105991283,5.47266829013824,0.264868421052632
"NEWS",120000,"SimpleRNN",7.5,1e-05,64560,500,0.737599146929569,5.63702944803945,0.538,10.068359375,75364,1.0593123398336,0.550859533193897,0.963589072227478,0.585131578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,12800,260,4.67074289710136,1.34680023677592,0.106666666666667,3.330078125,75364,0.691148040066136,0.824455428954424,0.653342425823212,0.832368421052632
"NEWS",120000,"SimpleRNN",7.5,1e-05,113936,345,6.27907022869372,1.12049669372796,0.949466666666667,8.37890625,75364,1.34408843346241,0.389555316253871,1.32393860816956,0.403947368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,88288,370,8.54838614992756,2.35786823785769,0.735733333333333,8.671875,75364,15.9854277122183,0.24911569392999,20.9935822486877,0.261184210526316
"NEWS",120000,"SimpleRNN",7.5,1e-05,71392,390,9.04396296062338,3.44034103759357,0.594933333333333,8.896484375,75364,1.66020321721584,0.266341171781586,16.346040725708,0.273421052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,9184,85,6.99532442414604,9.66144193827948,0.0765333333333333,1.73828125,75364,159.380194859618,0.249958125355934,117.138414382935,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,61072,145,3.65217103761251,0.54006745342674,0.508933333333333,5.46875,75364,0.856685048393412,0.752943337619612,0.741340309381485,0.793552631578947
"NEWS",120000,"SimpleRNN",7.5,1e-05,26320,425,3.89783703019151,5.77692091339378,0.219333333333333,5.908203125,75364,24.3620344777582,0.25104529471908,9.78123211860657,0.250657894736842
"NEWS",120000,"SimpleRNN",7.5,1e-05,60144,350,8.60525955796121,9.384072025898,0.5012,8.4375,75364,1.56128709472427,0.284496452838976,31.6893138885498,0.253289473684211
"NEWS",120000,"SimpleRNN",7.5,1e-05,19552,500,6.37897897878759,7.13449844489338,0.162933333333333,5.4248046875,75364,114.320315894389,0.25072022114536,41.3265180587769,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,48000,335,7.05922273457538,8.16499213662856,0.4,6.7578125,75364,49.6997481446478,0.250594520364416,84.239323425293,0.266973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,65328,285,4.62220021688104,5.92473149854792,0.5444,7.6220703125,75364,1.39764279016959,0.309036690008057,1.34268379211426,0.351447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,74576,90,9.12728183178645,2.61305182373761,0.621466666666667,4.3408203125,75364,1.39014918049879,0.299947421570509,2.13281667232513,0.256447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,26624,270,6.0051875553063,8.89118584511662,0.221866666666667,4.736328125,75364,131.635681313456,0.249561786085151,81.6448020935059,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,98000,45,3.30728900389716,0.0573796012702067,0.816666666666667,3.12744140625,75364,1.09898290966853,0.597017417878793,1.04417678713799,0.600921052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,76064,215,9.62049809567768,3.82034292173285,0.633866666666667,6.630859375,75364,1.81736424400441,0.248684188541162,15.7780621051788,0.250921052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,74048,370,0.377060690449293,8.90313283095244,0.617066666666667,8.671875,75364,1.09699245018002,0.566258207519552,1.01800951361656,0.571447368421053
"NEWS",120000,"SimpleRNN",7.5,1e-05,118768,430,3.06729730285346,8.01359569014647,0.989733333333333,9.345703125,75364,1.60129839069309,0.248098993609294,8.28163397312164,0.318684210526316
"NEWS",120000,"SimpleRNN",7.5,1e-05,84768,35,8.46183662244659,5.81380644712975,0.7064,2.78564453125,75364,37.6370897716994,0.250060336720512,11.3494703292847,0.259736842105263
"NEWS",120000,"SimpleRNN",7.5,1e-05,87744,175,5.16485700504483,0.460929985512095,0.7312,5.99609375,75364,0.937413149191537,0.797479852991425,0.87717342376709,0.807763157894737
"NEWS",120000,"SimpleRNN",7.5,1e-05,75568,310,7.61537225602184,6.95456722884623,0.629733333333333,7.9443359375,75364,127.023491970718,0.250832057511815,84.9970764160156,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,45824,265,7.58493670616997,9.19975595278782,0.381866666666667,6.025390625,75364,10.4529875925648,0.245689834586216,76.5000778198242,0.258552631578947
"NEWS",120000,"SimpleRNN",7.5,1e-05,87536,485,0.0219191128748647,0.791338646503527,0.729466666666667,9.912109375,75364,1.24748856353093,0.526629484724881,1.24827629327774,0.519473684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,51696,345,2.19058466415222,2.94920006424064,0.4308,6.8603515625,75364,1.26118623861476,0.441521415687937,1.1879857480526,0.473815789473684
"NEWS",120000,"SimpleRNN",7.5,1e-05,89824,410,2.14495597971576,0.0566398515620604,0.748533333333333,9.12109375,75364,1.08684182528625,0.607665586498171,1.07305130958557,0.612236842105263
"NEWS",120000,"SimpleRNN",7.5,1e-05,9648,460,6.36548091667642,9.76556288646333,0.0804,3.8525390625,75364,164.605991913861,0.249620041753653,54.8328847885132,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,20000,95,7.28601502362101,0.0477084680217535,0.166666666666667,2.65625,75364,1.06634567473359,0.724206830247043,1.13225272297859,0.718815789473684
"NEWS",120000,"SimpleRNN",7.5,1e-05,33600,410,1.49142519253529,1.57681430729761,0.28,6.4794921875,75364,0.774806963120808,0.781987758670941,0.585887745022774,0.826973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,38096,370,6.85581388734446,3.4522210437952,0.317466666666667,6.162109375,75364,15.8681349161895,0.249252824282586,25.0411438941956,0.261973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,29984,200,4.60982860991729,5.6039038248697,0.249866666666667,4.1015625,75364,65.2070051242926,0.250989069938979,69.2270767211914,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,13648,385,6.90396860979905,1.00135432463111,0.113733333333333,4.2236328125,75364,0.71298172906455,0.830013091952202,0.640728518366814,0.844078947368421
"NEWS",120000,"SimpleRNN",7.5,1e-05,16480,210,7.91945379251954,6.02528481843983,0.137333333333333,3.349609375,75364,123.008455558727,0.252608804194058,57.9115591049194,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,4192,110,8.39515910648468,5.3368068271897,0.0349333333333333,1.429443359375,75364,111.867755548086,0.250255847040911,118.474907813825,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,67536,235,3.23727635709665,5.06577812050509,0.5628,6.93359375,75364,1.48256056211662,0.251879480156186,2.23461240530014,0.285789473684211
"NEWS",120000,"SimpleRNN",7.5,1e-05,48000,425,8.30112006580015,2.58299714975014,0.4,7.59765625,75364,46.5112494300421,0.249852362614055,84.4634246826172,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,112896,335,8.24240559458033,1.95348283115807,0.9408,8.251953125,75364,3.04976309640201,0.255888918504698,2.29961805343628,0.268684210526316
"NEWS",120000,"SimpleRNN",7.5,1e-05,103792,440,5.17963297874855,3.57173885422701,0.864933333333333,9.453125,75364,6.22206972553155,0.252266075166151,2.85288298130035,0.255921052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,79696,430,4.00651914397034,7.15671186319543,0.664133333333333,9.345703125,75364,34.7934700304177,0.247773886943472,15.5681006908417,0.260394736842105
"NEWS",120000,"SimpleRNN",7.5,1e-05,16624,405,4.89949790046301,3.90211375454366,0.138533333333333,4.5849609375,75364,13.7301198691471,0.248392557813712,8.84092464447022,0.256052631578947
"NEWS",120000,"SimpleRNN",7.5,1e-05,71360,190,8.2844044376926,0.325204202325348,0.594666666666667,6.240234375,75364,0.939422947031805,0.810900323689392,0.931104436516762,0.811315789473684
"NEWS",120000,"SimpleRNN",7.5,1e-05,22480,395,1.78954754111259,8.44555932653079,0.187333333333333,5.21484375,75364,2.95573198888322,0.269255055750345,10.2349086761475,0.253157894736842
"NEWS",120000,"SimpleRNN",7.5,1e-05,40608,190,0.58460119563709,3.53305975696806,0.3384,5.1220703125,75364,0.953553092656506,0.625885329538172,0.818998724222183,0.664605263157895
"NEWS",120000,"SimpleRNN",7.5,1e-05,37168,70,7.16567599937002,8.93025320527189,0.309733333333333,2.7880859375,75364,166.555457677667,0.250141746989961,32.8374938964844,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,60176,385,2.2211598575087,9.43572389989054,0.501466666666667,8.84765625,75364,1.38110155994825,0.253999616503681,1.48699834942818,0.252368421052632
"NEWS",120000,"SimpleRNN",7.5,1e-05,87344,180,4.7824434377091,3.56054470042837,0.727866666666667,6.0791015625,75364,1.37897613669141,0.283598244839846,1.53432893753052,0.395657894736842
"NEWS",120000,"SimpleRNN",7.5,1e-05,16752,290,8.82691953945839,7.25257719068637,0.1396,3.90380859375,75364,167.21700897298,0.246866657240995,85.2513828277588,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,62864,270,1.28041182973087,2.91718181972546,0.523866666666667,7.421875,75364,1.24642233221376,0.458357002038293,1.19375687837601,0.488157894736842
"NEWS",120000,"SimpleRNN",7.5,1e-05,20480,165,2.85130527120515,4.27063494764028,0.170666666666667,3.427734375,75364,9.78554489216488,0.252131668482918,14.9348442554474,0.259605263157895
"NEWS",120000,"SimpleRNN",7.5,1e-05,92640,315,2.38737344065066,9.07828366081857,0.772,8.0078125,75364,14.3175403297397,0.254411935929209,21.8594307899475,0.259210526315789
"NEWS",120000,"SimpleRNN",7.5,1e-05,80784,125,6.52025464007374,7.6531369379879,0.6732,5.087890625,75364,28.5923107981923,0.250162801182187,30.8019270896912,0.259736842105263
"NEWS",120000,"SimpleRNN",7.5,1e-05,82576,485,0.302907201501623,2.08095140883201,0.688133333333333,9.912109375,75364,0.779778590224504,0.708676809436269,0.76339790225029,0.719078947368421
"NEWS",120000,"SimpleRNN",7.5,1e-05,110208,415,4.59293340957386,3.41517634261988,0.9184,9.1796875,75364,1.43016967344321,0.259856840138154,1.3802627325058,0.309078947368421
"NEWS",120000,"SimpleRNN",7.5,1e-05,105984,240,6.33485547393873,3.1855104913011,0.8832,7.001953125,75364,1.47638844449215,0.247122179402878,1.82211628556252,0.326973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,38432,30,4.39025470798471,2.51573806823478,0.320266666666667,1.93115234375,75364,1.61959755714447,0.275235156646346,1.57437222003937,0.278421052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,115184,130,0.187363286204862,1.39394528409684,0.959866666666667,5.185546875,75364,0.730479662163395,0.726245004547009,0.738939017057419,0.720526315789474
"NEWS",120000,"SimpleRNN",7.5,1e-05,119392,335,9.62463688099312,8.78886088166847,0.994933333333333,8.251953125,75364,1.90700297418278,0.234828363818592,21.039279460907,0.255131578947368
"NEWS",120000,"SimpleRNN",7.5,1e-05,90400,35,6.81861632089589,0.819906491291694,0.753333333333333,2.78564453125,75364,1.19904127876352,0.477503313853157,1.1355876326561,0.4975
"NEWS",120000,"SimpleRNN",7.5,1e-05,68608,225,0.920262138021898,1.42628893419513,0.571733333333333,6.7822265625,75364,0.727655846233564,0.810136384073537,0.718184798955917,0.8125
"NEWS",120000,"SimpleRNN",7.5,1e-05,31792,250,3.4621258072698,5.35388357548006,0.264933333333333,5.087890625,75364,46.7577345013847,0.253020581618198,11.7615022659302,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,101888,265,6.70747660245692,3.66728089184633,0.849066666666667,7.353515625,75364,8.5732928527299,0.248108446298227,18.3266453742981,0.2575
"NEWS",120000,"SimpleRNN",7.5,1e-05,61728,30,3.1141771321143,4.45222202829443,0.5144,2.59765625,75364,1.5818293821907,0.269545854866315,1.55930875241756,0.281973684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,46848,305,1.58877053860169,5.26624101589243,0.3904,6.455078125,75364,1.52853262467289,0.312678662210703,1.37557351589203,0.308421052631579
"NEWS",120000,"SimpleRNN",7.5,1e-05,99520,75,0.410726663660895,4.20099628157818,0.829333333333333,3.9794921875,75364,0.831260565693663,0.699935034648188,0.735308587551117,0.744342105263158
"NEWS",120000,"SimpleRNN",7.5,1e-05,34976,110,9.99259265068479,8.70108696539494,0.291466666666667,3.4375,75364,67.3623077946468,0.247700470717387,31.8307018280029,0.254473684210526
"NEWS",120000,"SimpleRNN",7.5,1e-05,68928,315,5.14077338933408,9.97303203961495,0.5744,8.0078125,75364,155.013066139429,0.248243286098176,188.938743591309,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,68768,465,3.73747234765363,1.15904002552921,0.573066666666667,9.70703125,75364,1.12644944148666,0.514739530897684,1.11887784004211,0.521842105263158
"NEWS",120000,"SimpleRNN",7.5,1e-05,100816,230,8.40547900531812,4.47054233956258,0.840133333333333,6.85546875,75364,26.7994556530129,0.250082990306732,46.4939186096191,0.2575
"NEWS",120000,"SimpleRNN",7.5,1e-05,33472,465,8.53689567690822,3.72655799618757,0.278933333333333,6.89453125,75364,84.3490360456617,0.248942054579987,33.3210122585297,0.25
"NEWS",120000,"SimpleRNN",7.5,1e-05,101392,465,3.19218045424638,1.02428046471845,0.844933333333333,9.70703125,75364,1.22391661055361,0.42599127742451,1.02254155278206,0.546184210526316
