"dataset","dataset_size","model_id","eps_targeted","delta","bs","epochs","lr","C","sampling_rate","sigma","trainable_parameters","training_loss","training_accuracy","test_loss","test_accuracy"
"ImageNette",9469,"D121",7.5,1e-05,48,450,0.26555017019274,6.70815625808127,0.0050691730911395,1.168212890625,6964106,33.0026767120749,0.104807859315787,27.7832540600765,0.132876016260163
"ImageNette",9469,"D121",7.5,1e-05,5904,350,5.14817288839782,2.89695791775082,0.62350829021016,8.4375,6964106,2.07781825567547,0.298173801036456,2.08815725147724,0.256648208063713
"ImageNette",9469,"D121",7.5,1e-05,5120,35,7.75235641572434,0.435973155467265,0.540711796388214,2.78564453125,6964106,2.29116401233171,0.194381509319624,2.24886631965637,0.201422764227642
"ImageNette",9469,"D121",7.5,1e-05,5776,470,6.23809118440169,8.8996686020074,0.609990495300454,9.765625,6964106,77.4524615465596,0.129795354921167,8.59256613254547,0.111732619877219
"ImageNette",9469,"D121",7.5,1e-05,8080,50,4.18784522675169,6.21572015392744,0.85331080367515,3.28369140625,6964106,2.31579735150208,0.162004089121461,2.19810520064446,0.198979159863082
"ImageNette",9469,"D121",7.5,1e-05,768,45,2.56736627698508,7.96607943611425,0.0811067694582321,1.4013671875,6964106,2.32546057915076,0.11754112806876,2.29155206295752,0.161038306451613
"ImageNette",9469,"D121",7.5,1e-05,5376,375,6.62550470823067,4.84388834470475,0.567747386207625,8.73046875,6964106,18.0741956575994,0.0876818244017359,5.14873085170984,0.122195951551352
"ImageNette",9469,"D121",7.5,1e-05,5728,190,0.952056214083607,4.68366893438665,0.604921322209315,6.240234375,6964106,2.01683750434926,0.327867590979043,2.04067386314273,0.308955533432885
"ImageNette",9469,"DP-CNN",7.5,1e-05,7616,340,6.10567393307547,5.86569521793503,0.804308797127469,8.3203125,6842026,8.27220178175603,0.0974944614140918,8.53870496344059,0.12164850371908
"ImageNette",9469,"DP-CNN",7.5,1e-05,912,435,5.39525526188562,3.8532456263787,0.0963142887316506,4.0673828125,6842026,16.0344637789224,0.112621365662139,15.9344933662415,0.126679569892473
"ImageNette",9469,"DP-CNN",7.5,1e-05,3600,500,1.62001557787186,7.63966862585397,0.380187981835463,8.232421875,6842026,4.43963417128937,0.111040349825632,4.76221281001645,0.121904490652697
"ImageNette",9469,"DP-CNN",7.5,1e-05,3824,270,1.60990224407807,6.43550773349486,0.403844122927447,6.083984375,6842026,5.87983946640061,0.154220837362559,7.06316795223638,0.141086314325006
"ImageNette",9469,"DP-CNN",7.5,1e-05,5440,370,8.40749901875209,0.627932861092567,0.574506283662478,8.671875,6842026,2.30136750343087,0.0990140549611915,2.28474419421338,0.184502186967158
"ImageNette",9469,"DP-CNN",7.5,1e-05,5296,105,3.42641682693723,8.95495579793913,0.559298764389059,4.677734375,6842026,25.9471332816391,0.157210693472295,25.0812748112577,0.108718214841723
"ImageNette",9469,"DP-CNN",7.5,1e-05,7744,420,5.45184718478582,2.09113133855394,0.817826592037174,9.228515625,6842026,7.33278991181754,0.108477471706171,9.24858652285122,0.103596757852077
"ImageNette",9469,"DP-CNN",7.5,1e-05,7840,475,4.25525798221147,6.55416878276409,0.827964938219453,9.814453125,6842026,10.282621927983,0.0924991908512245,7.76423163627221,0.127540650406504
"ImageNette",9469,"DP-CNN",7.5,1e-05,4736,325,0.933757134506369,1.23720857453775,0.500158411659098,8.134765625,6842026,1.51272840723146,0.513408269500486,1.64880146389085,0.48009277471807
"ImageNette",9469,"DP-CNN",7.5,1e-05,5200,320,5.67905438105312,8.38860793821663,0.54916041820678,8.06640625,6842026,5.3570596930214,0.102621170956832,6.17140283673368,0.130217214026244
"ImageNette",9469,"DP-CNN",7.5,1e-05,7264,335,9.39296200557451,4.46262845555759,0.767134861125779,8.251953125,6842026,9.38234739400903,0.08883997147246,7.79730329668619,0.127253802779963
"ImageNette",9469,"DP-CNN",7.5,1e-05,1408,25,3.50944329973819,4.248128564006,0.148695744006759,1.43798828125,6842026,42.810474854831,0.106461196432933,50.371924199556,0.10250626566416
"ImageNette",9469,"DP-CNN",7.5,1e-05,4016,95,1.38147619716656,9.10037891848744,0.424120815292006,3.6767578125,6842026,2.92933605074481,0.106970240034756,3.30196211299276,0.114075203252033
"ImageNette",9469,"DP-CNN",7.5,1e-05,6032,155,6.31256456528892,4.28205554354242,0.637026085119865,5.6494140625,6842026,53.5087212866185,0.10182466442953,46.2753819780863,0.109993771308681
"ImageNette",9469,"DP-CNN",7.5,1e-05,6640,340,8.70868160480359,0.0273041310957298,0.701235610940965,8.3203125,6842026,1.75460812264839,0.44808979063242,1.83629144886707,0.418099933278968
"ImageNette",9469,"DP-CNN",7.5,1e-05,608,45,3.29483315192912,0.569604370067559,0.0642095258211004,1.295166015625,6842026,1.68742526623069,0.451052353252247,1.75926222258467,0.442215228603899
"ImageNette",9469,"DP-CNN",7.5,1e-05,2784,425,0.703666816824875,0.122238376472878,0.294012039286091,6.5966796875,6842026,1.96619399327899,0.335374729293144,2.0119839705919,0.321318234610918
"ImageNette",9469,"DP-CNN",7.5,1e-05,4096,185,9.6466976524361,4.48850146562912,0.432569437110571,5.05859375,6842026,13.3868994292545,0.093513842627413,11.9253140903534,0.125571453282922
"ImageNette",9469,"DP-CNN",7.5,1e-05,2768,435,4.32121203286965,4.29452010078953,0.292322314922378,6.669921875,6842026,5.43890416562557,0.0937331989247312,5.14788893249727,0.117496422996878
"ImageNette",9469,"DP-CNN",7.5,1e-05,848,415,1.23924846839519,2.91393888818325,0.089555391276798,3.81103515625,6842026,2.60613896210988,0.123287634408602,2.57326954841614,0.143887096774194
"ImageNette",9469,"DP-CNN",7.5,1e-05,3568,500,6.09142192149975,8.34261800365794,0.376808533108037,8.232421875,6842026,8.55221906042935,0.101412066752246,9.61693998600574,0.130573796122577
"ImageNette",9469,"DP-CNN",7.5,1e-05,8848,135,3.08312349062114,4.42698937183881,0.934417573133383,5.283203125,6842026,12.3725414730379,0.114117893853577,8.41419587870862,0.108718214841723
"ImageNette",9469,"DP-CNN",7.5,1e-05,5504,215,1.33867205860542,9.21167165364206,0.58126518111733,6.630859375,6842026,2.30409992003756,0.10387726595957,2.43278895920896,0.147780907900264
"ImageNette",9469,"DP-CNN",7.5,1e-05,8448,320,8.86762308822073,2.70650752138453,0.892174464040553,8.06640625,6842026,2.36789935800998,0.104317282946272,2.67078630848134,0.114259767217733
"ImageNette",9469,"DP-CNN",7.5,1e-05,1984,340,8.0863012899999,6.63032945376547,0.209525821100433,5.2978515625,6842026,7.94670173100063,0.100160389358996,8.93280566366095,0.115117060945046
"ImageNette",9469,"DP-CNN",7.5,1e-05,9424,80,3.37436087311165,9.89996289880018,0.995247650227057,4.1015625,6842026,2.31370177492499,0.109343889995022,2.46404284746089,0.154002026342452
"ImageNette",9469,"DP-CNN",7.5,1e-05,3584,305,3.04324524814346,9.44213956654897,0.37849825747175,6.455078125,6842026,5.41217440445518,0.0869212625417632,5.41205494403839,0.118434621751965
"ImageNette",9469,"DP-CNN",7.5,1e-05,7424,65,0.320430240986416,3.57961564823419,0.784032104762911,3.7158203125,6842026,1.71691719285621,0.42340395404035,1.81614741368022,0.392710792027275
"ImageNette",9469,"DP-CNN",7.5,1e-05,5136,405,0.330062028382487,8.51457828724241,0.542401520751927,9.072265625,6842026,1.62911418550367,0.456017265641914,1.71357682468445,0.438524455809074
"ImageNette",9469,"DP-CNN",7.5,1e-05,1664,220,3.62728087253331,9.66753926674194,0.17573133382617,3.9306640625,6842026,8.88823348619205,0.110097993373255,9.05189494082802,0.122490630892428
"ImageNette",9469,"DP-CNN",7.5,1e-05,3840,325,7.31863781922487,8.89146983214312,0.405533847291161,6.66015625,6842026,11.9985429725131,0.115368897122929,12.9079521690927,0.124128919860627
"ImageNette",9469,"DP-CNN",7.5,1e-05,3968,330,3.91650165762944,5.66284862176,0.419051642200866,6.708984375,6842026,26.3279834832144,0.137313525266982,13.769937885486,0.119877720954629
"ImageNette",9469,"DP-CNN",7.5,1e-05,7296,65,5.49501153077143,5.73604305398528,0.770514309853205,3.7158203125,6842026,72.3745153845423,0.102839551428261,59.8642758190844,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,7248,235,0.894356647835453,5.22273646909506,0.765445136762066,6.93359375,6842026,1.83275335922115,0.386769814834712,1.8526592939458,0.378969283613809
"ImageNette",9469,"DP-CNN",7.5,1e-05,7136,40,4.1775768566101,0.109166323508365,0.753617066216073,2.96142578125,6842026,1.98875469021402,0.330249684280997,2.03278709726131,0.317517977611387
"ImageNette",9469,"DP-CNN",7.5,1e-05,4784,255,1.77535610375038,7.65331445955072,0.505227584750238,7.216796875,6842026,17.5028437034569,0.0499789562289562,14.2153223132699,0.113313008130081
"ImageNette",9469,"DP-CNN",7.5,1e-05,7616,35,3.44709749663036,1.13305116748652,0.804308797127469,2.78564453125,6842026,2.30307751834193,0.111696245549682,2.29672082459054,0.160855953317598
"ImageNette",9469,"DP-CNN",7.5,1e-05,2976,280,7.52422838279289,2.27068843487269,0.314288731650649,5.3759765625,6842026,37.6823570717809,0.102320851655179,20.7369197594359,0.147669706180344
"ImageNette",9469,"DP-CNN",7.5,1e-05,4368,260,7.04473461066405,0.956306201796631,0.461294751293695,5.9716796875,6842026,9.26700694591018,0.061822598887249,4.58401299949656,0.114253589344404
"ImageNette",9469,"DP-CNN",7.5,1e-05,608,135,5.02974707396526,3.18599531238097,0.0642095258211004,1.9921875,6842026,9.47562262735653,0.105628862919766,9.0656357598059,0.121319542497566
"ImageNette",9469,"DP-CNN",7.5,1e-05,9248,470,4.93762235241729,0.55333847492349,0.976660682226212,9.765625,6842026,1.73899972066283,0.428841048614568,1.82550837067848,0.416048879333778
"ImageNette",9469,"DP-CNN",7.5,1e-05,7744,465,9.91171069143512,1.84400106627087,0.817826592037174,9.70703125,6842026,2.35042934764076,0.117395243025283,2.45448282094506,0.126376868607396
"ImageNette",9469,"DP-CNN",7.5,1e-05,5088,455,5.19833302936737,5.71552395831134,0.537332347660788,9.609375,6842026,5.68614406577666,0.129887585532747,6.06354619817036,0.125655651717808
"ImageNette",9469,"DP-CNN",7.5,1e-05,6608,500,2.233241731009,4.53406179477821,0.697856162213539,10.068359375,6842026,5.07745345639048,0.0994521702486304,3.2604993099862,0.114235055724417
"ImageNette",9469,"DP-CNN",7.5,1e-05,8816,155,0.0893083320039873,6.93674084766106,0.931038124405956,5.6494140625,6842026,1.63403651422384,0.461391814790432,1.75377457025574,0.420223577235772
"ImageNette",9469,"DP-CNN",7.5,1e-05,7360,105,1.35775302361256,4.82392614635756,0.777273207308058,4.677734375,6842026,2.29885577735397,0.125026221942521,2.26583372912508,0.146149949341439
"ImageNette",9469,"DP-CNN",7.5,1e-05,1728,420,7.85983583412606,4.61380596341609,0.182490231281022,5.37109375,6842026,10.485244641304,0.138944892473118,10.1509257642234,0.15255376344086
"ImageNette",9469,"DP-CNN",7.5,1e-05,3632,200,1.86374160572884,7.15517863470487,0.383567430562889,5.25390625,6842026,29.0997945231404,0.107028472882131,29.4852345725323,0.108662613981763
"ImageNette",9469,"DP-CNN",7.5,1e-05,784,340,5.61675682115544,4.55304636504829,0.0827964938219453,3.3349609375,6842026,18.1456224989993,0.114488295297989,18.6379715998967,0.119625314556717
"ImageNette",9469,"DP-CNN",7.5,1e-05,5904,315,0.37744549126102,8.04374659374624,0.62350829021016,8.0078125,6842026,1.64654588288731,0.453570783326881,1.69856339439433,0.439543331603529
"ImageNette",9469,"DP-CNN",7.5,1e-05,7760,350,1.87587223206615,1.79436606732277,0.819516316400887,8.4375,6842026,1.71878492254518,0.424925939001366,1.84409948485963,0.405361158474807
"ImageNette",9469,"DP-CNN",7.5,1e-05,7920,290,6.59985280761601,7.64463344830949,0.836413560038019,7.685546875,6842026,10.7465360895793,0.0883468834688347,10.4112390748998,0.120400573306645
"ImageNette",9469,"DP-CNN",7.5,1e-05,6800,490,7.32492679723007,3.84218192449152,0.718132854578097,9.970703125,6842026,5.58326076401605,0.11339269583172,6.08260855395743,0.120388217559987
"ImageNette",9469,"DP-CNN",7.5,1e-05,6832,185,2.07438510712247,1.24997354929943,0.721512303305523,6.162109375,6842026,1.61991999117813,0.485612467830153,1.64511891438606,0.481719672819828
"ImageNette",9469,"DP-CNN",7.5,1e-05,6064,390,4.87867047440959,2.03401813509388,0.640405533847291,8.896484375,6842026,11.0682071543059,0.131479933110368,13.3282849975233,0.110723183844742
"ImageNette",9469,"DP-CNN",7.5,1e-05,1600,415,0.184049845572588,3.52323271962416,0.168972436371317,5.341796875,6842026,1.52580930557086,0.512144968852286,1.64388741490742,0.477216415021293
"ImageNette",9469,"DP-CNN",7.5,1e-05,5984,485,2.70901594364476,9.24822097063374,0.631956912028725,9.912109375,6842026,8.93718767941401,0.131170989537925,10.0992429280669,0.126270325203252
"ImageNette",9469,"DP-CNN",7.5,1e-05,6976,420,4.4055499483976,8.47295221488498,0.736719822578942,9.228515625,6842026,8.24089774489403,0.107742934572203,7.62495485835887,0.111831862999481
"ImageNette",9469,"DP-CNN",7.5,1e-05,8784,460,7.97833447175956,5.116957142015,0.92765867567853,9.658203125,6842026,9.35089921077092,0.11104502688172,9.33589803106416,0.121697154471545
"ImageNette",9469,"DP-CNN",7.5,1e-05,7248,200,3.63418417054721,9.44866305805706,0.765445136762066,6.4013671875,6842026,2.40079090442206,0.104852332170881,2.75574010271367,0.11011670600577
"ImageNette",9469,"DP-CNN",7.5,1e-05,6352,480,2.35794942517828,3.74777869067002,0.670820572394128,9.86328125,6842026,2.2998694934343,0.117282535607311,2.35526088070362,0.161001556824079
"ImageNette",9469,"DP-CNN",7.5,1e-05,1984,440,4.83967701095067,1.66383042794534,0.209525821100433,6.0107421875,6842026,3.84007015331932,0.120067666515174,3.71262576329081,0.137337245552907
"ImageNette",9469,"DP-CNN",7.5,1e-05,8288,435,4.81586688918236,3.00355692807961,0.875277220403422,9.39453125,6842026,31.8059544061832,0.11314791403287,32.8032587136518,0.108718214841723
"ImageNette",9469,"DP-CNN",7.5,1e-05,6464,285,5.83899921265911,3.06533990128631,0.68264864294012,7.6220703125,6842026,37.9400048793489,0.154415014440916,38.5233829053158,0.108718214841723
"ImageNette",9469,"DP-CNN",7.5,1e-05,9264,460,8.80729488228765,6.00929729389649,0.978350406589925,9.658203125,6842026,8.46678844094276,0.115651443504231,8.61116602572989,0.113975585044604
"ImageNette",9469,"DP-CNN",7.5,1e-05,2304,170,4.77722242406986,9.95135626260986,0.243320308374696,3.7939453125,6842026,8.6782217437789,0.126211030526088,10.2075989483818,0.126803042223971
"ImageNette",9469,"DP-CNN",7.5,1e-05,464,250,6.96518727907161,8.80489936174432,0.0490020065476819,2.31201171875,6842026,23.3836051997016,0.151441787473857,23.0601226401141,0.16242485818305
"ImageNette",9469,"DP-CNN",7.5,1e-05,6368,350,7.4535402917601,4.57992852284892,0.672510296757841,8.4375,6842026,2.41468836597148,0.0925660316085733,2.7966723577763,0.112870443220561
"ImageNette",9469,"DP-CNN",7.5,1e-05,7872,175,2.76196921035601,1.11467791710176,0.831344386946879,5.99609375,6842026,1.54280254249839,0.525341243461203,1.68142464926572,0.495017046944663
"ImageNette",9469,"DP-CNN",7.5,1e-05,3680,85,1.10514810093748,5.69903602858049,0.388636603654029,3.486328125,6842026,15.6635499086015,0.105639730639731,20.4273544253831,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,192,330,1.0689144294092,9.24927833706616,0.020276692364558,1.77734375,6842026,23.7102354133272,0.113779536056967,23.7971856173347,0.121258084880376
"ImageNette",9469,"DP-CNN",7.5,1e-05,3792,210,7.05615357859097,3.86583197962603,0.400464674200021,5.380859375,6842026,27.1212468657068,0.107402846936566,36.6584785388362,0.115171370967742
"ImageNette",9469,"DP-CNN",7.5,1e-05,5088,175,7.68893136101759,6.97919459494897,0.537332347660788,5.99609375,6842026,10.7483594644386,0.146593280092093,12.0631889282389,0.139916475152593
"ImageNette",9469,"DP-CNN",7.5,1e-05,5760,270,6.8239881933448,8.94179621416573,0.608300770936741,7.421875,6842026,4.47108561458396,0.116635424533391,5.35446050302769,0.136424731182796
"ImageNette",9469,"DP-CNN",7.5,1e-05,1680,125,2.22762258972144,1.9622182949208,0.177421058189883,3.0126953125,6842026,2.90742527758515,0.123284937215848,2.73942745404859,0.112675598335068
"ImageNette",9469,"DP-CNN",7.5,1e-05,7744,150,5.06042793799267,3.49942949925878,0.817826592037174,5.5615234375,6842026,2.30680931300189,0.101769911504425,2.32253614385077,0.140935824251859
"ImageNette",9469,"DP-CNN",7.5,1e-05,1440,290,9.1950221071429,0.113235271390263,0.152075192734185,4.1650390625,6842026,1.683323536117,0.462547231055592,1.76091001974909,0.439513417690568
"ImageNette",9469,"DP-CNN",7.5,1e-05,2608,140,9.65947089109992,5.92963946031488,0.275425071285247,3.8525390625,6842026,10.0658542833158,0.108039862286378,8.83974723313984,0.11470138761538
"ImageNette",9469,"DP-CNN",7.5,1e-05,4928,30,3.60988281626035,1.63169542441329,0.520435104023656,2.59765625,6842026,2.30135967206147,0.115572033898305,2.27221150514556,0.177796354576449
"ImageNette",9469,"DP-CNN",7.5,1e-05,3616,295,2.09878340197426,7.22965048542823,0.381877706199176,6.3525390625,6842026,8.93297452839459,0.111631144393241,10.2198004640215,0.120304987324067
"ImageNette",9469,"DP-CNN",7.5,1e-05,9040,125,3.5056403341627,1.53338851134172,0.954694265497941,5.087890625,6842026,1.78092044671025,0.421535978950181,1.84691101312637,0.406664689747201
"ImageNette",9469,"DP-CNN",7.5,1e-05,544,390,2.98178258819514,5.46754216738248,0.0574506283662478,3.046875,6842026,10.9874805947735,0.131102061819085,10.447492715789,0.165186080740118
"ImageNette",9469,"DP-CNN",7.5,1e-05,6432,250,1.47898103728194,4.90720639573183,0.679269194212694,7.1435546875,6842026,2.29875231427806,0.132085303633649,2.33718666497697,0.115297649936986
"ImageNette",9469,"DP-CNN",7.5,1e-05,6352,435,2.34989913768878,1.03907395208358,0.670820572394128,9.39453125,6842026,1.66105602184931,0.454628984385082,1.70031408933883,0.442780537227865
"ImageNette",9469,"DP-CNN",7.5,1e-05,3712,190,1.32022357593236,5.88381744587329,0.392016052381455,5.1220703125,6842026,15.850551173658,0.145195509097948,14.5245530984315,0.116302952503209
"ImageNette",9469,"DP-CNN",7.5,1e-05,3296,455,3.49146084294938,0.762445649010707,0.348083218924913,7.861328125,6842026,2.00192501094429,0.344383833207466,1.98580947833333,0.359420076055599
"ImageNette",9469,"DP-CNN",7.5,1e-05,7616,435,2.7965370234476,8.38414248306661,0.804308797127469,9.39453125,6842026,2.44907611409823,0.108726478494624,2.74791612470053,0.145071138211382
"ImageNette",9469,"DP-CNN",7.5,1e-05,7632,35,0.428035093937075,8.5912286241606,0.805998521491182,2.78564453125,6842026,2.28498781256301,0.192846526478036,2.255979768629,0.196728297928141
"ImageNette",9469,"DP-CNN",7.5,1e-05,64,195,9.46806864934426,2.99916455687403,0.00675889745485267,0.980224609375,6842026,75.4901883883739,0.135500917300192,75.8216460003116,0.151575203252033
"ImageNette",9469,"DP-CNN",7.5,1e-05,4336,200,3.3380619153521,3.34508027934036,0.457915302566269,5.25390625,6842026,3.05819409848314,0.160163115537603,3.11471856781777,0.175426891047026
"ImageNette",9469,"DP-CNN",7.5,1e-05,8560,465,3.8589549775248,1.30826833256507,0.904002534586546,9.70703125,6842026,2.30234641163316,0.106444017896597,2.27726025697662,0.15650406504065
"ImageNette",9469,"DP-CNN",7.5,1e-05,8512,325,2.56251368153683,7.57593348688018,0.898933361495406,8.134765625,6842026,2.36300947922188,0.104033611171249,2.6553332834709,0.126270325203252
"ImageNette",9469,"DP-CNN",7.5,1e-05,3792,130,5.19959507017097,2.92532871398683,0.400464674200021,4.267578125,6842026,34.3963803859264,0.0988174758336049,36.2392309050887,0.114984391259105
"ImageNette",9469,"DP-CNN",7.5,1e-05,8992,400,7.11360335285999,6.61453149821367,0.949625092406801,9.013671875,6842026,7.94861506782802,0.0962453619479305,8.47062318122133,0.114216522104431
"ImageNette",9469,"DP-CNN",7.5,1e-05,5008,445,9.54899184104751,2.65384251656381,0.528883725842222,9.501953125,6842026,61.5781950888883,0.100655241935484,60.8250641706513,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,1216,450,9.51154516166368,9.69776014363421,0.128419051642201,4.82421875,6842026,34.2470390036637,0.112313421481064,33.975718477939,0.124309099912369
"ImageNette",9469,"DP-CNN",7.5,1e-05,1584,200,6.51007742509673,2.38926287881851,0.167282712007604,3.7548828125,6842026,4.49572073209165,0.111077169544911,4.05307029043474,0.123788696670135
"ImageNette",9469,"DP-CNN",7.5,1e-05,8144,290,7.31717304410017,4.51565917627184,0.860069701130003,7.685546875,6842026,2.40204299258865,0.0953282828282828,2.72442521893881,0.115345528455285
"ImageNette",9469,"DP-CNN",7.5,1e-05,4896,335,9.21657842030177,9.04698049572794,0.51705565529623,8.251953125,6842026,11.5423731071907,0.119753143020152,12.4614864410238,0.127282724195023
"ImageNette",9469,"DP-CNN",7.5,1e-05,6368,480,0.346290688077563,1.01587393316888,0.672510296757841,9.86328125,6842026,1.70426981590562,0.437855385456534,1.81329402594062,0.411298518227118
"ImageNette",9469,"DP-CNN",7.5,1e-05,4624,280,2.60598677262188,0.291099737999419,0.488330341113106,6.19140625,6842026,1.49979770002333,0.532986867916303,1.71986649579149,0.476060516653554
"ImageNette",9469,"DP-CNN",7.5,1e-05,5968,165,1.45541650927817,8.37136360592066,0.630267187665012,5.8251953125,6842026,14.1233980759041,0.15306224631489,15.7680812587401,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,5888,355,0.884529833234801,9.23857231834839,0.621818565846446,8.49609375,6842026,8.94006588692533,0.152160234899329,11.4455394407477,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,2000,360,8.58651814823704,7.28452444819638,0.211215545464146,5.44921875,6842026,14.8142369990786,0.11424716867256,16.5526559961603,0.126646403242148
"ImageNette",9469,"DP-CNN",7.5,1e-05,144,195,3.90271360556658,6.30934631532705,0.0152075192734185,1.29150390625,6842026,27.3222997224802,0.121792580632997,27.0838267054871,0.141303001610074
"ImageNette",9469,"DP-CNN",7.5,1e-05,2240,40,8.93888507002346,1.84815294066352,0.236561410919844,1.9775390625,6842026,53.3790040151628,0.105934502888385,55.1257230458683,0.107573812580231
"ImageNette",9469,"DP-CNN",7.5,1e-05,7248,440,3.95505386963187,1.09563207833656,0.765445136762066,9.453125,6842026,2.96232923814806,0.0882825314379442,2.71890946616971,0.144563008130081
"ImageNette",9469,"DP-CNN",7.5,1e-05,5664,420,7.43333583496946,0.336821935690261,0.598162424754462,9.228515625,6842026,1.68016675684232,0.457368848398106,1.76137741600595,0.436901717807501
"ImageNette",9469,"DP-CNN",7.5,1e-05,7248,175,0.0337511625914029,4.93264431278106,0.765445136762066,5.99609375,6842026,1.93105603529982,0.345586610693769,1.95902015717049,0.34444662995017
"ImageNette",9469,"DP-CNN",7.5,1e-05,5104,110,4.54190206986302,8.70781993186633,0.539022072024501,4.7802734375,6842026,9.29867547009368,0.148546144121365,18.302391860204,0.108718214841723
"ImageNette",9469,"DP-CNN",7.5,1e-05,9120,500,3.04098108043197,6.55734773195992,0.963142887316506,10.068359375,6842026,2.39208650030819,0.100975024274463,2.81358461166785,0.140375032782586
"ImageNette",9469,"DP-CNN",7.5,1e-05,7120,135,5.5920956458796,6.24292384361791,0.75192734185236,5.283203125,6842026,13.7532924544509,0.146112040133779,23.7297947255275,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,8368,310,4.35243367846519,5.41484243289301,0.883725842221988,7.9443359375,6842026,15.3787255947631,0.105307341676556,11.5397828997878,0.115157028586415
"ImageNette",9469,"DP-CNN",7.5,1e-05,5488,35,8.11368789772325,0.756673789078963,0.579575456753617,2.78564453125,6842026,3.61378710213545,0.165717632955536,3.26716726630684,0.161831235247836
"ImageNette",9469,"DP-CNN",7.5,1e-05,1552,285,3.43472712951061,4.25757193410353,0.163903263280177,4.130859375,6842026,6.87726969459782,0.101125460788769,6.90980189404589,0.113765537351422
"ImageNette",9469,"DP-CNN",7.5,1e-05,8928,355,7.24952764329977,7.5211676801321,0.942866194951948,8.49609375,6842026,10.3975623355725,0.147657612249346,9.20149042790498,0.125745803829006
"ImageNette",9469,"DP-CNN",7.5,1e-05,6064,405,1.74096037086322,3.36700644921535,0.640405533847291,9.072265625,6842026,2.16720870163357,0.262671414308128,2.129246408635,0.286659500333605
"ImageNette",9469,"DP-CNN",7.5,1e-05,6304,340,6.67806961696159,2.49136405691248,0.665751399302989,8.3203125,6842026,26.1163968797938,0.0856510745891277,22.6393232732377,0.133485309017224
"ImageNette",9469,"DP-CNN",7.5,1e-05,9392,25,3.8346528515135,4.04745996116584,0.99186820149963,2.39501953125,6842026,2.30538376065709,0.115352348993289,2.23613923739612,0.207317073170732
"ImageNette",9469,"DP-CNN",7.5,1e-05,6976,110,4.42139122993416,8.09547041330109,0.736719822578942,4.7802734375,6842026,58.8633585352311,0.125110887096774,39.8730235875137,0.124754130605822
"ImageNette",9469,"DP-CNN",7.5,1e-05,5856,70,5.43709373869551,7.9075328167077,0.61843911711902,3.84765625,6842026,107.272470930786,0.144536765504507,119.094390983535,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,2784,30,6.74620267046846,9.78617738443861,0.294012039286091,1.93115234375,6842026,181.770995754159,0.108761987794246,103.16741779907,0.127032520325203
"ImageNette",9469,"DP-CNN",7.5,1e-05,16,225,7.83790043080023,9.47930129850804,0.00168972436371316,0.71075439453125,6842026,1441.29258490898,0.1267164797752,1407.42234268809,0.138465447154472
"ImageNette",9469,"DP-CNN",7.5,1e-05,6576,240,5.35295171571732,6.16470109831744,0.694476713486113,7.001953125,6842026,66.4973959183963,0.106648489932886,80.7496823805719,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,8032,400,1.50513055738026,0.777697957095582,0.848241630584011,9.013671875,6842026,1.50992220890202,0.514945063866638,1.63192043701808,0.480166535536323
"ImageNette",9469,"DP-CNN",7.5,1e-05,16,85,3.60279191964178,2.78118631703701,0.00168972436371316,0.60272216796875,6842026,145.493429918547,0.122681161372859,150.261030150623,0.148373983739837
"ImageNette",9469,"DP-CNN",7.5,1e-05,320,145,9.78843997105515,4.10871417622368,0.0337944872742634,1.56982421875,6842026,19.6123273776362,0.134285712804954,20.0165334096769,0.158754355400697
"ImageNette",9469,"DP-CNN",7.5,1e-05,8496,125,4.54444314130099,9.21432545960057,0.897243637131693,5.087890625,6842026,4.56477017954093,0.102791721527321,3.53755933918604,0.120557959611854
"ImageNette",9469,"DP-CNN",7.5,1e-05,496,500,0.80971409203776,1.64870392031658,0.0523814552751082,3.25927734375,6842026,2.2247980936881,0.196297693374957,2.13790981788335,0.243916687833376
"ImageNette",9469,"DP-CNN",7.5,1e-05,8528,380,6.572516897378,7.84090775482894,0.900623085859119,8.7890625,6842026,8.52230607980006,0.0985110614646905,7.86842001744402,0.126803042223971
"ImageNette",9469,"DP-CNN",7.5,1e-05,9168,305,1.14901316756953,8.57998758954917,0.968212060407646,7.880859375,6842026,19.7759883928717,0.149704391891892,22.1701939963713,0.109502032520325
"ImageNette",9469,"DP-CNN",7.5,1e-05,3408,150,5.53281073612276,8.51545822293477,0.359911289470905,4.5703125,6842026,6.01915162881215,0.116858949541876,5.95062054834868,0.123657337527684
"ImageNette",9469,"DP-CNN",7.5,1e-05,832,185,6.06053173809523,1.74265858513539,0.0878656669130848,2.60986328125,6842026,4.83197079408364,0.114628944121276,4.74218976885323,0.132621951219512
"ImageNette",9469,"DP-CNN",7.5,1e-05,8320,145,9.77201204736119,5.20304931361535,0.878656669130848,5.46875,6842026,2.42171703344953,0.104177587287883,3.36702112060912,0.111214075666593
